User_id,Coupon_id,Date_received,Probability
857823,13602,20160703,0.0076225162
857823,8059,20160717,0.012021274
1520318,13602,20160711,0.009963028
2258300,13602,20160726,0.024206445
5305080,13602,20160718,0.017306881
728799,1904,20160723,0.025232943
2917244,9983,20160724,0.0058913394
2917244,13602,20160727,0.0940852
1983422,13602,20160724,0.03160599
3705212,13693,20160704,0.08090896
893919,3992,20160709,0.020699756
1723070,13602,20160705,0.027752746
2138492,8059,20160710,0.010618477
2138492,9983,20160701,0.01664543
2138492,13602,20160725,0.105004236
6122232,13320,20160730,0.02994374
1924286,3429,20160714,0.020732878
1924286,13602,20160715,0.005650655
1204670,1914,20160729,0.2224304
3198332,10438,20160704,0.007952084
3198332,10418,20160703,0.014057716
5876472,3780,20160709,0.020169476
2285948,3429,20160701,0.017330904
2285948,8059,20160701,0.026354373
1342910,11799,20160715,0.00968061
1804223,5224,20160722,0.09007257
2964350,13602,20160729,0.023795968
1746623,13602,20160728,0.10843341
1616063,10418,20160703,0.012054507
3497342,785,20160726,0.081844956
3497342,785,20160726,0.081844956
2718590,13602,20160731,0.014973704
5448444,4277,20160728,0.023673028
3517310,9983,20160722,0.0055863317
3517310,13602,20160723,0.026603023
1103807,13602,20160726,0.009849447
2472830,13602,20160724,0.12337325
2089151,3429,20160705,0.017529758
2089151,13602,20160703,0.04318885
7310076,13602,20160711,0.011156511
1566911,9149,20160720,0.024453977
1566911,9983,20160707,0.018619275
3004286,9983,20160728,0.0072844382
3004286,13602,20160728,0.021317698
5239548,9983,20160722,0.010770429
4459260,8059,20160722,0.007855621
6308604,9983,20160715,0.018042607
6308604,3429,20160731,0.020461462
3027326,9983,20160710,0.0064545637
2111870,8059,20160706,0.03539089
2111870,3429,20160729,0.011299314
1778879,1808,20160702,0.05410022
1778879,6500,20160702,0.055591382
1778879,6928,20160702,0.028290456
1256639,13535,20160706,0.029535325
1259711,3429,20160704,0.02596049
1194431,13602,20160725,0.032331455
3176318,9983,20160705,0.006589238
1462463,13602,20160730,0.10800368
3457406,11799,20160713,0.010982876
1991615,13602,20160721,0.03815578
2282366,13602,20160730,0.020989027
6406908,9983,20160712,0.0079515055
1210559,13602,20160725,0.115212865
39950,13602,20160725,0.042789176
39950,9983,20160705,0.011610016
18959,10438,20160714,0.005865878
241816,13602,20160726,0.088814884
241816,10438,20160715,0.0070479033
96396,8059,20160710,0.012932556
96396,3429,20160722,0.008689472
303664,3095,20160716,0.025215326
80028,9983,20160721,0.007498176
80028,13602,20160720,0.038584087
804192,13602,20160720,0.04107098
500656,13602,20160728,0.02185649
386032,13602,20160705,0.042277146
62606,1298,20160729,0.04555789
33950,13602,20160726,0.00724136
33950,10438,20160718,0.008187398
2304896,13602,20160706,0.010294727
370096,13535,20160708,0.04251371
1002720,10438,20160721,0.010593959
40166,8306,20160727,0.018458594
3750272,3903,20160722,0.013820916
28283,3992,20160723,0.024900453
46334,9149,20160725,0.01891974
113148,10418,20160705,0.0149411615
144472,13602,20160726,0.0949044
1942208,9983,20160719,0.022213137
1942208,8059,20160705,0.021820582
1942208,3429,20160721,0.008124859
80460,8151,20160710,0.045070637
26267,3429,20160706,0.016807176
201976,10418,20160706,0.01992597
201976,3992,20160728,0.03239737
485872,11894,20160717,0.03821456
485872,11894,20160710,0.49589527
29351,2106,20160705,0.027807022
29351,8059,20160719,0.025222382
1158080,13602,20160729,0.10843341
4894464,13602,20160727,0.023265902
4903680,13602,20160702,0.25662473
38318,13602,20160722,0.037167
30443,3429,20160706,0.016807176
125868,9288,20160714,0.11528283
125868,8975,20160716,0.5461941
125868,8975,20160716,0.5461941
125868,3445,20160728,0.15199187
125868,8975,20160731,0.18449421
7269120,10342,20160710,0.029559892
23291,13602,20160723,0.040040046
23291,9983,20160727,0.0086803585
210904,13602,20160726,0.0302048
210904,8059,20160701,0.014579591
210904,3429,20160703,0.010240653
4651776,13602,20160728,0.03584978
4651776,10121,20160719,0.0769195
487408,8059,20160718,0.030232506
487408,3429,20160724,0.012659436
21251,10438,20160719,0.0056974352
30467,9983,20160714,0.0144264875
125964,2601,20160703,0.005918024
520240,3594,20160720,0.017559271
29447,13602,20160726,0.012588825
29447,8170,20160722,0.09184765
1491392,3992,20160713,0.022493217
227416,5743,20160721,0.0881569
227416,8059,20160729,0.012338001
4657920,13602,20160716,0.006050865
4657920,2002,20160716,0.009764317
3117440,9983,20160701,0.025647026
3117440,10418,20160706,0.014007748
291568,13602,20160703,0.008157714
24371,13602,20160703,0.04224594
1429952,8059,20160713,0.029333822
1429952,3429,20160716,0.0071192007
1757888,13602,20160728,0.030635348
23375,3429,20160707,0.010050926
23375,9983,20160702,0.013960712
23375,8059,20160722,0.011934006
682464,8059,20160711,0.026759233
682464,9983,20160711,0.018983684
81228,6134,20160730,0.048475653
308656,13602,20160728,0.030635348
584544,13602,20160723,0.17067604
584544,9983,20160727,0.00657932
25439,13602,20160710,0.040299125
423472,9983,20160712,0.006707474
236440,9983,20160712,0.014874644
114156,10418,20160710,0.0068962513
114156,13602,20160717,0.0058175875
114156,10438,20160724,0.006695372
126444,12559,20160725,0.1313263
44798,13602,20160706,0.047562897
44798,10438,20160710,0.008772995
292912,7375,20160730,0.10318546
1565120,9983,20160720,0.0061235353
1958336,12992,20160714,0.035380237
1304000,9983,20160728,0.0045145154
1304000,13602,20160725,0.012426336
5478144,9983,20160725,0.021821665
5478144,5933,20160729,0.20360714
5478144,5933,20160719,0.75947267
18335,6815,20160706,0.34052995
1173440,13602,20160728,0.056251206
750816,3992,20160720,0.00843342
1239488,13602,20160706,0.020587228
1239488,8059,20160719,0.033074584
1239488,3429,20160723,0.025156567
1239488,9983,20160728,0.019615442
4052864,9983,20160711,0.045320578
4052864,8059,20160715,0.3635873
4052864,5933,20160717,0.11906717
4436736,13602,20160717,0.008644668
4436736,8059,20160729,0.021893375
506992,7245,20160723,0.04994784
2225024,13602,20160725,0.026138019
2225024,9983,20160726,0.006445088
2225024,8059,20160713,0.010901155
17387,7083,20160727,0.07559474
4980480,13602,20160711,0.054501057
20483,10438,20160704,0.018609319
20483,13602,20160724,0.0069071837
20483,10418,20160702,0.013036542
38918,13602,20160704,0.041752394
45062,9983,20160713,0.01079797
28679,6928,20160716,0.018525684
28679,1808,20160716,0.040389817
30731,10418,20160714,0.005618984
30731,3429,20160706,0.019453332
1445312,9983,20160717,0.013584342
3678080,8059,20160726,0.00873729
3678080,3429,20160726,0.0070537785
164440,8059,20160703,0.009842846
164440,3429,20160725,0.0073947497
3942272,2197,20160706,0.05914828
1251008,3429,20160706,0.016807176
189208,2978,20160715,0.024594435
189208,10418,20160715,0.012579262
156472,2601,20160702,0.007012944
41174,13602,20160725,0.020567244
156568,940,20160704,0.7328052
156568,940,20160717,0.6646692
156568,940,20160722,0.6490395
156568,5859,20160730,0.07289497
156568,940,20160730,0.3039411
156568,940,20160724,0.62653285
26747,8059,20160717,0.011305506
26747,3429,20160723,0.008540692
164920,1904,20160704,0.018303791
45374,785,20160726,0.025887199
2905472,13602,20160713,0.033854976
2774912,13602,20160729,0.019346321
5812992,9983,20160712,0.02385257
5812992,13602,20160716,0.011072421
222712,10418,20160705,0.014236639
222712,9983,20160701,0.012796878
1520576,10418,20160703,0.011189178
859488,2978,20160727,0.023244653
33254,13602,20160722,0.037167
61934,13602,20160718,0.0054011256
1785536,13602,20160721,0.025456045
239608,10438,20160716,0.00869872
239608,2978,20160725,0.019576535
239608,13602,20160716,0.0053187474
51734,9983,20160729,0.008279237
51734,13602,20160726,0.016018208
51734,3429,20160718,0.011693825
51734,8059,20160714,0.0124316625
696672,13602,20160717,0.030051861
5573376,2978,20160713,0.021487908
107580,13602,20160724,0.036369395
107580,7501,20160703,0.024540985
57926,13602,20160723,0.036701333
5324544,13602,20160713,0.03560389
35462,7437,20160709,0.07817079
731232,10418,20160706,0.012153723
895200,10418,20160704,0.010677707
5327616,11799,20160719,0.011495658
5327616,708,20160723,0.09984719
39614,1904,20160718,0.09610182
39614,9983,20160706,0.00983978
39614,8012,20160724,0.053345136
99708,13602,20160719,0.038550355
6645504,10418,20160703,0.016090693
366256,4405,20160704,0.027281988
366256,8059,20160705,0.024011802
366256,3429,20160728,0.015534078
863712,13602,20160728,0.0064604315
863712,9983,20160713,0.010342462
863712,13320,20160723,0.037214007
2055104,9983,20160724,0.005308749
99996,13602,20160723,0.015410641
249304,785,20160729,0.029023115
249304,13602,20160725,0.014784679
24011,13602,20160713,0.040727094
539616,13602,20160729,0.0059349895
539616,10438,20160701,0.014296891
466672,9983,20160727,0.016702557
3340160,13602,20160712,0.27804002
3996032,13602,20160724,0.012972321
3344258,5895,20160711,0.01920906
3611522,12792,20160710,0.21184038
3611522,9523,20160710,0.20003831
3611522,11802,20160710,0.25518847
1675457,8912,20160722,0.026743343
3613058,4405,20160730,0.029161312
3089282,4810,20160727,0.22039513
1938113,13602,20160727,0.14419574
2829698,3429,20160729,0.019986454
2829698,8059,20160731,0.022138622
2829698,13602,20160718,0.014406453
1546433,9983,20160712,0.009641463
4142978,13602,20160722,0.0065372977
4142978,8181,20160716,0.022300148
2702210,5874,20160706,0.03283261
5667588,13602,20160724,0.11849066
2008001,13602,20160722,0.039210945
1355201,13602,20160713,0.03134017
3236738,5245,20160716,0.20552528
3236738,5245,20160709,0.79430616
7277316,10438,20160703,0.009996997
7277316,2978,20160727,0.011875907
7277316,13602,20160723,0.04474821
7277316,10418,20160710,0.008121155
3116930,10901,20160716,0.054579284
1362113,13602,20160714,0.2076477
1493441,8,20160728,0.034395102
2083265,10418,20160705,0.0149411615
1627841,13602,20160725,0.03214758
2868098,13602,20160721,0.0059378427
3130754,13602,20160721,0.03815578
4053890,13602,20160724,0.025856908
3007874,8059,20160723,0.010029882
3407234,10418,20160719,0.00525725
1245377,5520,20160702,0.042558365
1902785,13890,20160730,0.28031287
1902785,4277,20160715,0.017994646
1902785,13890,20160726,0.48675472
1902785,2002,20160717,0.01908326
1117121,10438,20160717,0.010623653
1445825,6928,20160718,0.020232901
1445825,1808,20160718,0.044559367
6834948,3429,20160704,0.008838641
6834948,8059,20160703,0.013959116
6573828,13602,20160729,0.032528147
3944834,8059,20160710,0.009470188
3944834,13602,20160701,0.019147607
2112386,13602,20160717,0.0054011256
7111428,13602,20160726,0.26676455
2648450,13602,20160724,0.11849066
5821188,13602,20160711,0.004986408
5821188,2978,20160704,0.019745478
5821188,10438,20160703,0.019975716
2517890,8059,20160704,0.022430528
6619908,8181,20160716,0.01716911
3310466,11799,20160726,0.008735927
3310466,9983,20160729,0.013945177
3310466,8059,20160713,0.0185649
3310466,3429,20160713,0.009944842
1721537,9983,20160716,0.0071856026
1721537,13602,20160706,0.046483323
2265986,2601,20160720,0.008280552
1134017,9983,20160710,0.017352883
2051777,13884,20160705,0.038458187
2663810,13602,20160724,0.0055903806
5329668,1904,20160702,0.119997494
5329668,12027,20160703,0.08263549
5329668,12027,20160702,0.3985027
2665346,10418,20160705,0.016310869
2665346,2978,20160705,0.02133626
2665346,7375,20160725,0.060175616
2665346,2002,20160725,0.019072615
2665346,12713,20160704,0.037940186
2404226,9983,20160725,0.018912746
3717506,1226,20160709,0.10830031
3063170,10418,20160726,0.007026495
6128388,8059,20160712,0.01077103
6128388,807,20160708,0.07872211
2060225,3429,20160706,0.016807176
3073922,2096,20160730,0.0575486
7197444,4924,20160715,0.024504324
7197444,12713,20160713,0.07246403
3078530,10418,20160707,0.011397474
3997058,13602,20160723,0.1509076
1606082,10418,20160701,0.013719119
1541570,3992,20160723,0.010876894
3612548,6500,20160706,0.07666333
7227144,13571,20160712,0.04252834
7227144,12735,20160714,0.08974345
7227144,1562,20160718,0.10457869
7227144,2081,20160718,0.05073813
1350338,8659,20160726,0.19802015
1350338,1849,20160726,0.21728438
1350338,9306,20160726,0.27258307
970593,11013,20160730,0.123588234
1613762,13602,20160715,0.01057914
6462216,13602,20160729,0.038428396
6462216,9125,20160709,0.02761274
2448260,10438,20160712,0.014320194
2448260,13602,20160712,0.015841257
3498884,4277,20160728,0.014247511
3498884,4741,20160728,0.040407453
1423298,5840,20160702,0.084127225
1423298,5840,20160702,0.084127225
843489,13602,20160713,0.005832809
4913928,3429,20160706,0.010118489
4913928,13602,20160717,0.02046559
4913928,8059,20160701,0.02369025
1950146,13602,20160727,0.038079526
2016194,866,20160715,0.5829993
2016194,866,20160719,0.29702342
2723204,3992,20160731,0.034199443
4034948,6653,20160715,0.015249137
4034948,9967,20160715,0.011724445
648417,11195,20160716,0.010331911
648417,294,20160716,0.018556705
1953986,9983,20160725,0.015504485
1430210,10438,20160726,0.008611562
813537,1808,20160712,0.02905272
813537,6928,20160712,0.013984584
5721864,13602,20160704,0.07308576
3910532,664,20160727,0.02825487
7297800,3992,20160711,0.022274584
1825730,13602,20160706,0.0057294588
1368002,13602,20160702,0.04241446
2738564,13602,20160720,0.013981594
2738564,6566,20160707,0.06335634
1501634,3429,20160703,0.02464608
1501634,8059,20160705,0.017672446
4051844,10438,20160710,0.006179555
1765058,8171,20160723,0.16064323
3273092,2002,20160702,0.022650577
3273092,3930,20160718,0.031431403
818529,13602,20160727,0.0048040706
1245122,9983,20160710,0.016128534
821601,13602,20160711,0.043784104
855009,9983,20160719,0.0054788073
3557252,9983,20160727,0.00815427
3557252,3429,20160711,0.008836102
3557252,8059,20160703,0.041551556
824673,3992,20160731,0.015106985
1125314,9183,20160723,0.023952318
1650626,4727,20160726,0.06745954
1650626,9983,20160725,0.050069004
1650626,13602,20160723,0.22218549
1650626,3429,20160719,0.028234715
1650626,4277,20160729,0.038735572
1650626,8059,20160714,0.025241558
1325762,9983,20160721,0.012681101
2046914,13602,20160714,0.00772567
2046914,9983,20160722,0.009505169
2046914,3429,20160702,0.020678438
4259592,10438,20160717,0.006978488
4259592,13602,20160711,0.011132958
1788866,9983,20160703,0.025011238
5061384,13602,20160704,0.015512937
5586696,10298,20160731,0.026949584
5586696,5760,20160731,0.033652987
1331906,10418,20160711,0.009636442
995169,13602,20160730,0.023224194
1795778,13602,20160706,0.05209792
2059202,12807,20160727,0.07570412
2941316,13602,20160712,0.010228273
2417540,9983,20160702,0.023328906
2417540,13602,20160702,0.039282344
2681732,13602,20160718,0.0070437263
1212611,13602,20160724,0.0049445783
1737923,8306,20160710,0.028274516
1279427,13602,20160727,0.013727626
1544387,8129,20160729,0.01938612
1481411,11799,20160717,0.007055743
1481411,13602,20160712,0.037234582
5140236,13602,20160706,0.010294727
1879235,2978,20160712,0.027186451
2186630,9983,20160718,0.24870764
2186630,8059,20160729,0.046975974
2711942,4277,20160711,0.011810187
2711942,1298,20160718,0.04146123
2977670,9983,20160723,0.025390001
3768710,13602,20160701,0.022416756
1102019,12061,20160705,0.0924221
1103555,9227,20160730,0.081840046
1103555,3594,20160731,0.044132825
4421388,10438,20160715,0.018847264
3656582,13602,20160731,0.032201387
5745420,8635,20160704,0.7842115
5745420,9983,20160726,0.018376205
5745420,8635,20160707,0.7267613
5745420,8635,20160701,0.8306485
5745420,13602,20160721,0.015859421
2873222,10418,20160720,0.0097032925
3277190,9983,20160712,0.022518875
1508291,9983,20160704,0.018667681
1051331,11894,20160731,0.028092608
1051331,1904,20160731,0.029014956
5779212,10418,20160704,0.014010988
5779212,9666,20160723,0.03319487
6848268,7812,20160710,0.05883013
5545740,9983,20160702,0.0111279925
1129667,10453,20160721,0.010976429
1129667,8,20160721,0.026840957
1461443,2601,20160704,0.008845009
2143622,9829,20160728,0.00874748
6123276,9983,20160719,0.044349924
4115846,13602,20160728,0.014940832
4115846,1904,20160725,0.031897996
4115846,11894,20160725,0.030740755
1207235,9983,20160731,0.020552903
2415494,13602,20160726,0.030532083
2678150,8499,20160728,0.067652166
2678150,13602,20160713,0.046362694
1864643,10818,20160705,0.078835025
2945414,10418,20160727,0.00947771
2555270,13602,20160703,0.044656992
2555270,10438,20160712,0.016376067
2949512,13602,20160714,0.0062952004
966882,13602,20160724,0.020675879
966882,10418,20160702,0.015890218
966882,9983,20160727,0.0088553745
2064836,10418,20160704,0.008682267
1346756,1505,20160715,0.03744062
4004744,5067,20160703,0.036157362
370033,10418,20160701,0.012913669
1547204,3299,20160715,0.019317497
709218,13320,20160730,0.038506035
1288388,6233,20160716,0.05895007
2579336,13602,20160705,0.037050825
2187656,2978,20160718,0.01584194
3897224,10418,20160721,0.0052603483
1949636,11894,20160721,0.03603495
1949636,11368,20160710,0.035223443
1949636,1904,20160721,0.03911505
389425,13602,20160720,0.017654153
648162,9983,20160727,0.018879788
648162,13602,20160710,0.012332307
943074,10418,20160703,0.0138571765
2199944,13602,20160706,0.045499932
2199944,9983,20160720,0.01299454
